evolution$generation,evolution$evaluated,infectiousPeriod,immunityPeriod,vaccinationRate,socialDistancingLevels,objective$ProportionSick,objective$ProportionVaccinated,evolution$samples,CumulativePopulation,CumulativeSick,ProportionImmune,CumulativeImmune,CumulativeSusceptible,CumulativeVaccinated,ProportionSusceptible,ProportionVaccinated,ProportionSick
10000,10000,2.0416359408244262,9.252078883653265,0.0027721078428452174,2.1110773502271116,0.2955,0.094,28,"[13304.0,13630.0,11467.0,11414.0,11486.0,11975.0,10969.0,12554.0,12979.0,13455.0,11961.0,13723.0,11772.0,10394.0,11634.0,13353.0,12139.0,11821.0,12586.0,13382.0,11809.0,12840.0,9965.0,12367.0,12288.0,11496.0,12135.0,12222.0]","[3921.0,4023.0,3353.0,3430.0,3427.0,3570.0,3276.0,3738.0,3829.0,3961.0,3533.0,4104.0,3494.0,3039.0,3434.0,3928.0,3589.0,3512.0,3706.0,3936.0,3478.0,3849.0,2964.0,3711.0,3663.0,3372.0,3604.0,3573.0]","[0.357,0.354,0.348,0.354,0.352,0.353,0.347,0.355,0.353,0.355,0.355,0.359,0.348,0.344,0.349,0.359,0.35,0.349,0.352,0.351,0.349,0.355,0.342,0.358,0.354,0.348,0.355,0.353]","[4747.0,4824.0,3986.0,4039.0,4048.0,4224.0,3811.0,4451.0,4581.0,4770.0,4246.0,4925.0,4096.0,3573.0,4059.0,4792.0,4252.0,4120.0,4433.0,4700.0,4117.0,4556.0,3406.0,4424.0,4351.0,3995.0,4310.0,4315.0]","[3252.0,3445.0,3048.0,2949.0,3016.0,3125.0,2893.0,3253.0,3329.0,3379.0,3026.0,3352.0,3076.0,2826.0,3050.0,3284.0,3148.0,3062.0,3225.0,3408.0,3141.0,3290.0,2769.0,3143.0,3088.0,3050.0,3123.0,3108.0]","[1384.0,1338.0,1080.0,996.0,995.0,1056.0,989.0,1112.0,1240.0,1345.0,1156.0,1342.0,1106.0,956.0,1091.0,1349.0,1150.0,1127.0,1222.0,1338.0,1073.0,1145.0,826.0,1089.0,1186.0,1079.0,1098.0,1226.0]","[0.244,0.253,0.266,0.258,0.263,0.261,0.264,0.259,0.256,0.251,0.253,0.244,0.261,0.272,0.262,0.246,0.259,0.259,0.256,0.255,0.266,0.256,0.278,0.254,0.251,0.265,0.257,0.254]","[0.104,0.098,0.094,0.087,0.087,0.088,0.09,0.089,0.096,0.1,0.097,0.098,0.094,0.092,0.094,0.101,0.095,0.095,0.097,0.1,0.091,0.089,0.083,0.088,0.097,0.094,0.09,0.1]","[0.295,0.295,0.292,0.301,0.298,0.298,0.299,0.298,0.295,0.294,0.295,0.299,0.297,0.292,0.295,0.294,0.296,0.297,0.294,0.294,0.295,0.3,0.297,0.3,0.298,0.293,0.297,0.292]"
10000,10000,3.643331047209198,9.050841164413777,0.0,1.0,0.326,0.0765,22,"[11572.0,12669.0,11477.0,10976.0,11898.0,11853.0,11181.0,14063.0,13292.0,11925.0,12310.0,12187.0,13274.0,11683.0,12659.0,15720.0,12590.0,12907.0,10591.0,11928.0,11278.0,12884.0]","[3803.0,4141.0,3773.0,3623.0,3901.0,3866.0,3639.0,4532.0,4301.0,3908.0,4054.0,3944.0,4261.0,3814.0,4112.0,5058.0,4101.0,4285.0,3486.0,3895.0,3679.0,4180.0]","[0.338,0.349,0.34,0.343,0.338,0.342,0.337,0.352,0.346,0.344,0.34,0.347,0.351,0.338,0.347,0.36,0.35,0.341,0.331,0.34,0.343,0.347]","[3914.0,4419.0,3907.0,3769.0,4026.0,4054.0,3772.0,4953.0,4593.0,4098.0,4180.0,4223.0,4656.0,3949.0,4390.0,5656.0,4403.0,4404.0,3508.0,4057.0,3870.0,4465.0]","[3002.0,3183.0,2919.0,2817.0,3064.0,3042.0,2928.0,3392.0,3317.0,3028.0,3147.0,3048.0,3254.0,3006.0,3188.0,3666.0,3102.0,3183.0,2820.0,3082.0,2934.0,3231.0]","[853.0,926.0,878.0,767.0,907.0,891.0,842.0,1186.0,1081.0,891.0,929.0,972.0,1103.0,914.0,969.0,1340.0,984.0,1035.0,777.0,894.0,795.0,1008.0]","[0.259,0.251,0.254,0.257,0.258,0.257,0.262,0.241,0.25,0.254,0.256,0.25,0.245,0.257,0.252,0.233,0.246,0.247,0.266,0.258,0.26,0.251]","[0.074,0.073,0.077,0.07,0.076,0.075,0.075,0.084,0.081,0.075,0.075,0.08,0.083,0.078,0.077,0.085,0.078,0.08,0.073,0.075,0.07,0.078]","[0.329,0.327,0.329,0.33,0.328,0.326,0.325,0.322,0.324,0.328,0.329,0.324,0.321,0.326,0.325,0.322,0.326,0.332,0.329,0.327,0.326,0.324]"
10000,10000,2.4081513252940714,9.072354914257378,8.449140786520997E-4,1.6246411760821715,0.314,0.068,1,"[10170.0]","[3197.0]","[0.346]","[3519.0]","[2761.0]","[693.0]","[0.271]","[0.068]","[0.314]"
10000,10000,2.000099625252275,9.019616535690863,0.005,2.96838396624406,0.267,0.134,1,"[12365.0]","[3307.0]","[0.331]","[4087.0]","[3314.0]","[1657.0]","[0.268]","[0.134]","[0.267]"
10000,10000,2.061950221885002,10.152542860180677,0.0024108978495020524,2.2051055720139927,0.2935,0.09,2,"[10170.0,11358.0]","[2984.0,3339.0]","[0.344,0.351]","[3496.0,3987.0]","[2838.0,2936.0]","[852.0,1096.0]","[0.279,0.258]","[0.084,0.096]","[0.293,0.294]"
10000,10000,2.008916625548591,10.624235893910118,0.002739157438621937,2.886405196664988,0.289,0.094,3,"[11177.0,10843.0,11551.0]","[3229.0,3196.0,3337.0]","[0.353,0.351,0.354]","[3951.0,3808.0,4085.0]","[2943.0,2865.0,2966.0]","[1054.0,974.0,1163.0]","[0.263,0.264,0.257]","[0.094,0.09,0.101]","[0.289,0.295,0.289]"
10000,10000,2.0448316746192385,9.038265057483203,0.0012232410593927751,2.8463184132506836,0.299,0.0795,4,"[11312.0,12013.0,10624.0,11274.0]","[3391.0,3545.0,3235.0,3364.0]","[0.354,0.349,0.352,0.352]","[4008.0,4194.0,3740.0,3967.0]","[3045.0,3209.0,2839.0,3024.0]","[868.0,1065.0,810.0,919.0]","[0.269,0.267,0.267,0.268]","[0.077,0.089,0.076,0.082]","[0.3,0.295,0.304,0.298]"
10000,10000,2.0,9.002013078004929,0.0038067253933139855,2.9651987448979984,0.283,0.111,5,"[10545.0,11590.0,10139.0,13422.0,11328.0]","[2958.0,3281.0,2950.0,3751.0,3218.0]","[0.337,0.339,0.336,0.344,0.332]","[3557.0,3931.0,3405.0,4617.0,3766.0]","[2959.0,3094.0,2786.0,3440.0,3070.0]","[1071.0,1284.0,998.0,1614.0,1274.0]","[0.281,0.267,0.275,0.256,0.271]","[0.102,0.111,0.098,0.12,0.112]","[0.281,0.283,0.291,0.279,0.284]"
10000,10000,2.0457265693609235,9.375218643149093,1.2930815514620623E-5,2.282806284059067,0.302,0.077,7,"[10275.0,10840.0,10511.0,12398.0,11421.0,13288.0,10381.0]","[3116.0,3326.0,3189.0,3739.0,3437.0,4006.0,3107.0]","[0.347,0.35,0.348,0.358,0.353,0.357,0.351]","[3563.0,3793.0,3653.0,4435.0,4030.0,4741.0,3642.0]","[2827.0,2916.0,2858.0,3231.0,3072.0,3330.0,2788.0]","[769.0,805.0,811.0,993.0,882.0,1211.0,844.0]","[0.275,0.269,0.272,0.261,0.269,0.251,0.269]","[0.075,0.074,0.077,0.08,0.077,0.091,0.081]","[0.303,0.307,0.303,0.302,0.301,0.301,0.299]"
10000,10000,2.011145523097222,9.000156118629526,0.003416828849548236,2.7314163558499422,0.288,0.1015,8,"[11420.0,12132.0,11304.0,11420.0,11946.0,12936.0,12098.0,11130.0]","[3246.0,3457.0,3251.0,3313.0,3521.0,3698.0,3485.0,3235.0]","[0.344,0.345,0.34,0.346,0.351,0.343,0.348,0.345]","[3923.0,4190.0,3849.0,3954.0,4199.0,4433.0,4206.0,3835.0]","[3124.0,3207.0,3064.0,2992.0,3105.0,3367.0,3152.0,2986.0]","[1127.0,1278.0,1140.0,1161.0,1121.0,1438.0,1255.0,1074.0]","[0.274,0.264,0.271,0.262,0.26,0.26,0.261,0.268]","[0.099,0.105,0.101,0.102,0.094,0.111,0.104,0.096]","[0.284,0.285,0.288,0.29,0.295,0.286,0.288,0.291]"
10000,10000,2.0025982330509153,10.373345060699549,0.0033956013539674307,3.0,0.29,0.098,9,"[10464.0,10856.0,10541.0,10867.0,10702.0,11160.0,10449.0,10714.0,12394.0]","[3027.0,3237.0,3055.0,3174.0,3068.0,3255.0,3029.0,3094.0,3573.0]","[0.347,0.349,0.34,0.351,0.339,0.347,0.345,0.352,0.356]","[3631.0,3794.0,3588.0,3810.0,3628.0,3876.0,3600.0,3768.0,4418.0]","[2799.0,2846.0,2823.0,2818.0,2867.0,2897.0,2823.0,2814.0,3020.0]","[1007.0,979.0,1075.0,1065.0,1139.0,1132.0,997.0,1038.0,1383.0]","[0.267,0.262,0.268,0.259,0.268,0.26,0.27,0.263,0.244]","[0.096,0.09,0.102,0.098,0.106,0.101,0.095,0.097,0.112]","[0.289,0.298,0.29,0.292,0.287,0.292,0.29,0.289,0.288]"
10000,10000,2.0,9.000732698748614,0.005,2.903535565363769,0.2765,0.123,10,"[10535.0,12792.0,10939.0,12057.0,12776.0,11612.0,12237.0,12273.0,14005.0,13445.0]","[2896.0,3532.0,3023.0,3364.0,3536.0,3271.0,3373.0,3428.0,3872.0,3745.0]","[0.327,0.338,0.338,0.336,0.335,0.334,0.339,0.327,0.345,0.345]","[3448.0,4330.0,3700.0,4051.0,4282.0,3881.0,4148.0,4018.0,4828.0,4635.0]","[2927.0,3298.0,2884.0,3224.0,3298.0,3079.0,3145.0,3304.0,3523.0,3438.0]","[1264.0,1632.0,1332.0,1418.0,1660.0,1381.0,1571.0,1523.0,1782.0,1627.0]","[0.278,0.258,0.264,0.267,0.258,0.265,0.257,0.269,0.252,0.256]","[0.12,0.128,0.122,0.118,0.13,0.119,0.128,0.124,0.127,0.121]","[0.275,0.276,0.276,0.279,0.277,0.282,0.276,0.279,0.276,0.279]"
10000,10000,2.0,9.43151141617543,0.001153909086620779,2.5487368010306746,0.3,0.082,11,"[10538.0,12197.0,11012.0,12096.0,12044.0,12257.0,10719.0,10696.0,13461.0,10603.0,11817.0]","[3154.0,3703.0,3310.0,3656.0,3606.0,3661.0,3214.0,3245.0,4041.0,3221.0,3467.0]","[0.346,0.355,0.351,0.355,0.355,0.36,0.349,0.35,0.357,0.347,0.356]","[3650.0,4335.0,3860.0,4292.0,4273.0,4414.0,3738.0,3741.0,4808.0,3679.0,4208.0]","[2898.0,3070.0,2937.0,3152.0,3154.0,3071.0,2911.0,2860.0,3415.0,2926.0,3091.0]","[836.0,1089.0,905.0,996.0,1011.0,1111.0,856.0,850.0,1197.0,777.0,1051.0]","[0.275,0.252,0.267,0.261,0.262,0.251,0.272,0.267,0.254,0.276,0.262]","[0.079,0.089,0.082,0.082,0.084,0.091,0.08,0.079,0.089,0.073,0.089]","[0.299,0.304,0.301,0.302,0.299,0.299,0.3,0.303,0.3,0.304,0.293]"
10000,10000,2.0,10.471162600871333,0.0028119659843537305,2.911236285521194,0.2915,0.0925,12,"[10407.0,11516.0,10881.0,12088.0,9964.0,10233.0,10938.0,11671.0,12591.0,10018.0,10844.0,10079.0]","[3032.0,3331.0,3224.0,3529.0,2902.0,2951.0,3215.0,3425.0,3629.0,2976.0,3206.0,2924.0]","[0.35,0.355,0.351,0.353,0.348,0.346,0.351,0.351,0.352,0.345,0.347,0.348]","[3647.0,4091.0,3816.0,4265.0,3463.0,3540.0,3837.0,4093.0,4438.0,3453.0,3762.0,3503.0]","[2781.0,2929.0,2806.0,3128.0,2692.0,2799.0,2889.0,2990.0,3161.0,2684.0,2867.0,2728.0]","[947.0,1165.0,1035.0,1166.0,907.0,943.0,997.0,1163.0,1363.0,905.0,1009.0,924.0]","[0.267,0.254,0.258,0.259,0.27,0.274,0.264,0.256,0.251,0.268,0.264,0.271]","[0.091,0.101,0.095,0.096,0.091,0.092,0.091,0.1,0.108,0.09,0.093,0.092]","[0.291,0.289,0.296,0.292,0.291,0.288,0.294,0.293,0.288,0.297,0.296,0.29]"
10000,10000,2.0,9.0,0.005,2.9738204632500165,0.277,0.122,13,"[11202.0,12961.0,11200.0,12978.0,10947.0,11571.0,11604.0,11371.0,11716.0,13409.0,12278.0,11612.0,11914.0]","[3027.0,3611.0,3113.0,3575.0,3057.0,3165.0,3195.0,3202.0,3271.0,3768.0,3399.0,3201.0,3299.0]","[0.331,0.34,0.328,0.338,0.332,0.332,0.339,0.337,0.337,0.337,0.332,0.338,0.34]","[3703.0,4408.0,3673.0,4389.0,3634.0,3840.0,3933.0,3831.0,3952.0,4517.0,4081.0,3921.0,4056.0]","[3025.0,3360.0,3114.0,3365.0,2927.0,3172.0,3107.0,3051.0,3095.0,3454.0,3301.0,3075.0,3091.0]","[1447.0,1582.0,1300.0,1649.0,1329.0,1394.0,1369.0,1287.0,1398.0,1670.0,1497.0,1415.0,1468.0]","[0.27,0.259,0.278,0.259,0.267,0.274,0.268,0.268,0.264,0.258,0.269,0.265,0.259]","[0.129,0.122,0.116,0.127,0.121,0.12,0.118,0.113,0.119,0.125,0.122,0.122,0.123]","[0.27,0.279,0.278,0.275,0.279,0.274,0.275,0.282,0.279,0.281,0.277,0.276,0.277]"
10000,10000,2.165609188976868,9.561274169859388,0.0011459284644411334,1.080392607636793,0.3045,0.081,14,"[9426.0,12531.0,11242.0,11880.0,13101.0,10843.0,11717.0,9976.0,14637.0,11305.0,11498.0,13844.0,12939.0,12322.0]","[2859.0,3816.0,3437.0,3602.0,3985.0,3286.0,3588.0,3039.0,4467.0,3451.0,3512.0,4183.0,3915.0,3743.0]","[0.35,0.36,0.355,0.356,0.361,0.35,0.355,0.346,0.368,0.352,0.355,0.362,0.357,0.359]","[3297.0,4510.0,3990.0,4225.0,4735.0,3796.0,4156.0,3448.0,5380.0,3977.0,4085.0,5005.0,4616.0,4426.0]","[2641.0,3189.0,2929.0,3010.0,3265.0,2885.0,3051.0,2739.0,3526.0,2909.0,2978.0,3373.0,3268.0,3184.0]","[629.0,1016.0,886.0,1043.0,1116.0,876.0,922.0,750.0,1264.0,968.0,923.0,1283.0,1140.0,969.0]","[0.28,0.254,0.261,0.253,0.249,0.266,0.26,0.275,0.241,0.257,0.259,0.244,0.253,0.258]","[0.067,0.081,0.079,0.088,0.085,0.081,0.079,0.075,0.086,0.086,0.08,0.093,0.088,0.079]","[0.303,0.305,0.306,0.303,0.304,0.303,0.306,0.305,0.305,0.305,0.305,0.302,0.303,0.304]"
10000,10000,2.0007504403181557,10.299503939711373,0.0032794200779883743,2.529791570604531,0.29,0.102,15,"[12574.0,11501.0,10575.0,11156.0,11706.0,12525.0,11140.0,10986.0,11563.0,12031.0,11910.0,12195.0,10608.0,11638.0,10711.0]","[3583.0,3361.0,3058.0,3333.0,3395.0,3543.0,3228.0,3232.0,3333.0,3482.0,3435.0,3639.0,3085.0,3364.0,3173.0]","[0.352,0.353,0.343,0.343,0.347,0.347,0.341,0.347,0.352,0.353,0.346,0.35,0.348,0.35,0.346]","[4422.0,4059.0,3629.0,3822.0,4058.0,4346.0,3795.0,3810.0,4070.0,4251.0,4122.0,4274.0,3696.0,4070.0,3708.0]","[3174.0,2960.0,2827.0,2913.0,3032.0,3185.0,2960.0,2898.0,2959.0,3010.0,3043.0,3077.0,2797.0,3018.0,2824.0]","[1395.0,1121.0,1061.0,1088.0,1221.0,1451.0,1157.0,1046.0,1201.0,1288.0,1310.0,1205.0,1030.0,1186.0,1006.0]","[0.252,0.257,0.267,0.261,0.259,0.254,0.266,0.264,0.256,0.25,0.255,0.252,0.264,0.259,0.264]","[0.111,0.097,0.1,0.098,0.104,0.116,0.104,0.095,0.104,0.107,0.11,0.099,0.097,0.102,0.094]","[0.285,0.292,0.289,0.299,0.29,0.283,0.29,0.294,0.288,0.289,0.288,0.298,0.291,0.289,0.296]"
10000,10000,2.0,9.440199763203111,0.0011250211381361162,2.715270857776772,0.3,0.083,17,"[10615.0,12412.0,11477.0,13216.0,11265.0,11367.0,10631.0,10312.0,11128.0,13477.0,11487.0,10800.0,12784.0,9825.0,10975.0,11049.0,12702.0]","[3175.0,3669.0,3419.0,3964.0,3381.0,3323.0,3223.0,3073.0,3338.0,4063.0,3446.0,3250.0,3812.0,2956.0,3314.0,3362.0,3815.0]","[0.355,0.354,0.36,0.36,0.357,0.353,0.352,0.348,0.353,0.358,0.356,0.348,0.363,0.347,0.358,0.353,0.362]","[3772.0,4394.0,4135.0,4759.0,4016.0,4014.0,3744.0,3588.0,3932.0,4824.0,4086.0,3761.0,4643.0,3406.0,3928.0,3904.0,4596.0]","[2821.0,3210.0,2965.0,3329.0,2929.0,3078.0,2855.0,2809.0,2915.0,3358.0,3048.0,2886.0,3214.0,2739.0,2895.0,2935.0,3185.0]","[847.0,1139.0,958.0,1164.0,939.0,952.0,809.0,842.0,943.0,1232.0,907.0,903.0,1115.0,724.0,838.0,848.0,1106.0]","[0.266,0.259,0.258,0.252,0.26,0.271,0.269,0.272,0.262,0.249,0.265,0.267,0.251,0.279,0.264,0.266,0.251]","[0.08,0.092,0.083,0.088,0.083,0.084,0.076,0.082,0.085,0.091,0.079,0.084,0.087,0.074,0.076,0.077,0.087]","[0.299,0.296,0.298,0.3,0.3,0.292,0.303,0.298,0.3,0.301,0.3,0.301,0.298,0.301,0.302,0.304,0.3]"
10000,10000,2.4563584997961647,9.278501692011913,7.431293068093181E-4,1.8760422588833818,0.31,0.08,23,"[11213.0,10963.0,10989.0,12285.0,13079.0,11658.0,13009.0,12934.0,12854.0,12497.0,13189.0,10558.0,13550.0,12448.0,10974.0,12146.0,14268.0,10623.0,12078.0,11372.0,12201.0,12284.0,12680.0]","[3500.0,3417.0,3347.0,3766.0,4022.0,3649.0,4013.0,3997.0,3928.0,3831.0,4090.0,3290.0,4163.0,3866.0,3420.0,3740.0,4410.0,3294.0,3731.0,3525.0,3789.0,3823.0,3947.0]","[0.355,0.352,0.348,0.358,0.36,0.354,0.36,0.354,0.351,0.35,0.358,0.339,0.357,0.355,0.343,0.353,0.358,0.344,0.348,0.349,0.358,0.36,0.358]","[3979.0,3858.0,3826.0,4396.0,4708.0,4126.0,4686.0,4582.0,4513.0,4380.0,4728.0,3577.0,4842.0,4421.0,3768.0,4282.0,5102.0,3655.0,4202.0,3973.0,4365.0,4420.0,4541.0]","[2962.0,2834.0,2926.0,3156.0,3222.0,3013.0,3274.0,3293.0,3331.0,3210.0,3280.0,2869.0,3357.0,3107.0,2925.0,3112.0,3518.0,2850.0,3119.0,3005.0,3074.0,3061.0,3176.0]","[772.0,854.0,890.0,967.0,1127.0,870.0,1036.0,1062.0,1082.0,1076.0,1091.0,822.0,1188.0,1054.0,861.0,1012.0,1238.0,824.0,1026.0,869.0,973.0,980.0,1016.0]","[0.264,0.259,0.266,0.257,0.246,0.258,0.252,0.255,0.259,0.257,0.249,0.272,0.248,0.25,0.267,0.256,0.247,0.268,0.258,0.264,0.252,0.249,0.25]","[0.069,0.078,0.081,0.079,0.086,0.075,0.08,0.082,0.084,0.086,0.083,0.078,0.088,0.085,0.078,0.083,0.087,0.078,0.085,0.076,0.08,0.08,0.08]","[0.312,0.312,0.305,0.307,0.308,0.313,0.308,0.309,0.306,0.307,0.31,0.312,0.307,0.311,0.312,0.308,0.309,0.31,0.309,0.31,0.311,0.311,0.311]"
