evolution$generation,evolution$evaluated,infectiousPeriod,immunityPeriod,vaccinationRate,socialDistancingLevels,objective$ProportionSick,objective$ProportionVaccinated,evolution$samples,CumulativePopulation,CumulativeSick,ProportionImmune,CumulativeImmune,CumulativeSusceptible,CumulativeVaccinated,ProportionSusceptible,ProportionVaccinated,ProportionSick
10000,10000,2.007352030127727,9.0,0.004769197779509137,2.8881648752809768,0.278,0.122,16,"[11091.0,12087.0,12083.0,12515.0,11350.0,11089.0,14318.0,12237.0,12864.0,11149.0,10296.0,12011.0,10965.0,13210.0,12492.0,13146.0]","[3076.0,3355.0,3345.0,3519.0,3203.0,3097.0,3978.0,3385.0,3579.0,3066.0,2896.0,3324.0,3092.0,3757.0,3497.0,3608.0]","[0.329,0.339,0.339,0.34,0.343,0.336,0.345,0.336,0.341,0.33,0.333,0.33,0.335,0.342,0.34,0.34]","[3652.0,4097.0,4094.0,4253.0,3889.0,3722.0,4945.0,4116.0,4389.0,3683.0,3429.0,3958.0,3668.0,4512.0,4242.0,4467.0]","[3039.0,3205.0,3171.0,3192.0,2980.0,2988.0,3578.0,3247.0,3306.0,3037.0,2775.0,3205.0,2921.0,3329.0,3211.0,3432.0]","[1324.0,1430.0,1473.0,1551.0,1278.0,1282.0,1817.0,1489.0,1590.0,1363.0,1196.0,1524.0,1284.0,1612.0,1542.0,1639.0]","[0.274,0.265,0.262,0.255,0.263,0.269,0.25,0.265,0.257,0.272,0.27,0.267,0.266,0.252,0.257,0.261]","[0.119,0.118,0.122,0.124,0.113,0.116,0.127,0.122,0.124,0.122,0.116,0.127,0.117,0.122,0.123,0.125]","[0.277,0.278,0.277,0.281,0.282,0.279,0.278,0.277,0.278,0.275,0.281,0.277,0.282,0.284,0.28,0.274]"
10000,10000,2.0,9.0,0.005,2.8582897693125293,0.279,0.122,25,"[10144.0,11192.0,12528.0,11150.0,12486.0,12367.0,10652.0,10828.0,11901.0,12240.0,13570.0,11304.0,12231.0,11029.0,10798.0,12267.0,11975.0,10167.0,10842.0,11981.0,11379.0,12288.0,11046.0,13624.0,10893.0]","[2842.0,3106.0,3399.0,3081.0,3483.0,3416.0,3015.0,2955.0,3271.0,3401.0,3796.0,3169.0,3432.0,3072.0,3040.0,3420.0,3336.0,2831.0,3003.0,3332.0,3184.0,3412.0,3132.0,3758.0,3048.0]","[0.322,0.336,0.331,0.333,0.342,0.341,0.338,0.325,0.335,0.338,0.339,0.336,0.336,0.328,0.331,0.337,0.338,0.328,0.331,0.333,0.338,0.335,0.333,0.339,0.329]","[3263.0,3756.0,4153.0,3718.0,4264.0,4223.0,3597.0,3520.0,3985.0,4134.0,4607.0,3793.0,4113.0,3621.0,3572.0,4130.0,4048.0,3334.0,3585.0,3995.0,3844.0,4116.0,3683.0,4615.0,3582.0]","[2798.0,2986.0,3366.0,2996.0,3196.0,3172.0,2831.0,3039.0,3187.0,3155.0,3515.0,2987.0,3197.0,3003.0,2914.0,3209.0,3126.0,2805.0,2933.0,3135.0,3014.0,3264.0,2968.0,3462.0,3014.0]","[1241.0,1344.0,1610.0,1355.0,1543.0,1556.0,1209.0,1314.0,1458.0,1550.0,1652.0,1355.0,1489.0,1333.0,1272.0,1508.0,1465.0,1197.0,1321.0,1519.0,1337.0,1496.0,1263.0,1789.0,1249.0]","[0.276,0.267,0.269,0.269,0.256,0.256,0.266,0.281,0.268,0.258,0.259,0.264,0.261,0.272,0.27,0.262,0.261,0.276,0.271,0.262,0.265,0.266,0.269,0.254,0.277]","[0.122,0.12,0.129,0.122,0.124,0.126,0.113,0.121,0.123,0.127,0.122,0.12,0.122,0.121,0.118,0.123,0.122,0.118,0.122,0.127,0.117,0.122,0.114,0.131,0.115]","[0.28,0.278,0.271,0.276,0.279,0.276,0.283,0.273,0.275,0.278,0.28,0.28,0.281,0.279,0.282,0.279,0.279,0.278,0.277,0.278,0.28,0.278,0.284,0.276,0.28]"
10000,10000,2.0865622521216856,9.552789532448454,0.0011310741029608418,1.1097103913434805,0.305,0.0815,18,"[11792.0,12000.0,11563.0,10876.0,10694.0,11286.0,11950.0,12490.0,11344.0,11347.0,11105.0,11660.0,11174.0,13482.0,11788.0,12878.0,11769.0,11905.0]","[3602.0,3615.0,3505.0,3361.0,3282.0,3392.0,3648.0,3826.0,3495.0,3408.0,3385.0,3611.0,3425.0,4042.0,3634.0,3889.0,3602.0,3580.0]","[0.354,0.358,0.355,0.35,0.354,0.351,0.36,0.358,0.355,0.353,0.351,0.356,0.356,0.359,0.351,0.366,0.357,0.353]","[4171.0,4301.0,4100.0,3802.0,3785.0,3956.0,4306.0,4475.0,4023.0,4011.0,3895.0,4151.0,3979.0,4841.0,4142.0,4707.0,4198.0,4198.0]","[3012.0,3076.0,3009.0,2868.0,2838.0,2984.0,3006.0,3178.0,2939.0,2988.0,2951.0,2998.0,2883.0,3333.0,3052.0,3188.0,3062.0,3083.0]","[1007.0,1008.0,949.0,845.0,789.0,954.0,990.0,1011.0,887.0,940.0,874.0,900.0,887.0,1266.0,960.0,1094.0,907.0,1044.0]","[0.255,0.256,0.26,0.264,0.265,0.264,0.252,0.254,0.259,0.263,0.266,0.257,0.258,0.247,0.259,0.248,0.26,0.259]","[0.085,0.084,0.082,0.078,0.074,0.085,0.083,0.081,0.078,0.083,0.079,0.077,0.079,0.094,0.081,0.085,0.077,0.088]","[0.305,0.301,0.303,0.309,0.307,0.301,0.305,0.306,0.308,0.3,0.305,0.31,0.307,0.3,0.308,0.302,0.306,0.301]"
10000,10000,2.0,10.306560668720385,0.002790550555783085,2.290703479308251,0.294,0.095,19,"[11764.0,10543.0,10902.0,11007.0,11118.0,10598.0,11519.0,10352.0,10512.0,11401.0,10758.0,10979.0,12551.0,12096.0,12645.0,12560.0,12064.0,10873.0,11094.0]","[3454.0,3101.0,3197.0,3241.0,3304.0,3075.0,3441.0,3036.0,3088.0,3350.0,3175.0,3282.0,3733.0,3563.0,3704.0,3748.0,3516.0,3181.0,3256.0]","[0.35,0.352,0.346,0.349,0.355,0.347,0.343,0.346,0.346,0.353,0.35,0.344,0.356,0.354,0.352,0.353,0.354,0.348,0.352]","[4120.0,3707.0,3775.0,3842.0,3943.0,3678.0,3956.0,3578.0,3633.0,4027.0,3768.0,3779.0,4473.0,4276.0,4450.0,4428.0,4272.0,3781.0,3902.0]","[3096.0,2767.0,2867.0,2945.0,2857.0,2824.0,3024.0,2814.0,2760.0,2952.0,2835.0,2950.0,3126.0,3072.0,3220.0,3185.0,3031.0,2860.0,2889.0]","[1094.0,968.0,1063.0,979.0,1014.0,1021.0,1098.0,924.0,1031.0,1072.0,980.0,968.0,1219.0,1185.0,1271.0,1199.0,1245.0,1051.0,1047.0]","[0.263,0.262,0.263,0.268,0.257,0.266,0.263,0.272,0.263,0.259,0.264,0.269,0.249,0.254,0.255,0.254,0.251,0.263,0.26]","[0.093,0.092,0.098,0.089,0.091,0.096,0.095,0.089,0.098,0.094,0.091,0.088,0.097,0.098,0.101,0.095,0.103,0.097,0.094]","[0.294,0.294,0.293,0.294,0.297,0.29,0.299,0.293,0.294,0.294,0.295,0.299,0.297,0.295,0.293,0.298,0.291,0.293,0.293]"
10000,10000,2.0,9.0,0.0,2.180108864599254,0.304,0.073,1,"[11334.0]","[3443.0]","[0.355]","[4021.0]","[3048.0]","[822.0]","[0.269]","[0.073]","[0.304]"
10000,10000,2.0,9.0,0.004869431743634369,2.8782320372737336,0.269,0.127,1,"[10948.0]","[2950.0]","[0.334]","[3658.0]","[2952.0]","[1388.0]","[0.27]","[0.127]","[0.269]"
10000,10000,2.0,9.0,0.0034993929709686935,2.9764371208260614,0.285,0.106,5,"[11189.0,11557.0,11839.0,11907.0,10587.0]","[3147.0,3316.0,3375.0,3398.0,3091.0]","[0.339,0.343,0.348,0.341,0.341]","[3790.0,3968.0,4122.0,4062.0,3610.0]","[3042.0,3084.0,3086.0,3152.0,2914.0]","[1210.0,1189.0,1256.0,1295.0,972.0]","[0.272,0.267,0.261,0.265,0.275]","[0.108,0.103,0.106,0.109,0.092]","[0.281,0.287,0.285,0.285,0.292]"
10000,10000,2.0007673603732044,10.67911339849132,0.002620547008045252,2.884223236108786,0.292,0.084,1,"[9807.0]","[2861.0]","[0.351]","[3447.0]","[2678.0]","[821.0]","[0.273]","[0.084]","[0.292]"
10000,10000,2.0001280732159277,9.0,0.005,3.0,0.276,0.126,6,"[11644.0,12012.0,12248.0,12257.0,12153.0,10547.0]","[3129.0,3348.0,3308.0,3387.0,3356.0,2962.0]","[0.334,0.335,0.337,0.337,0.336,0.33]","[3888.0,4020.0,4127.0,4134.0,4088.0,3485.0]","[3163.0,3135.0,3235.0,3174.0,3202.0,2875.0]","[1464.0,1509.0,1578.0,1562.0,1507.0,1225.0]","[0.272,0.261,0.264,0.259,0.263,0.273]","[0.126,0.126,0.129,0.127,0.124,0.116]","[0.269,0.279,0.27,0.276,0.276,0.281]"
10000,10000,2.0,9.031444342063965,0.004173910078400966,3.0,0.282,0.1135,6,"[10845.0,12028.0,9382.0,12052.0,12343.0,12999.0]","[3060.0,3388.0,2691.0,3295.0,3480.0,3663.0]","[0.333,0.346,0.331,0.341,0.341,0.345]","[3612.0,4164.0,3105.0,4105.0,4206.0,4491.0]","[2986.0,3125.0,2685.0,3157.0,3235.0,3310.0]","[1187.0,1351.0,901.0,1495.0,1422.0,1535.0]","[0.275,0.26,0.286,0.262,0.262,0.255]","[0.109,0.112,0.096,0.124,0.115,0.118]","[0.282,0.282,0.287,0.273,0.282,0.282]"
10000,10000,2.000544553241762,9.0,0.003846583873329063,2.9401670076160484,0.283,0.1085,4,"[10844.0,11068.0,12125.0,11615.0]","[3083.0,3157.0,3417.0,3265.0]","[0.333,0.337,0.346,0.337]","[3614.0,3730.0,4192.0,3909.0]","[3006.0,2988.0,3191.0,3111.0]","[1141.0,1193.0,1325.0,1330.0]","[0.277,0.27,0.263,0.268]","[0.105,0.108,0.109,0.115]","[0.284,0.285,0.282,0.281]"
10000,10000,2.0019620193731096,10.316541991229505,0.0025663220755833523,2.281781625403463,0.295,0.093,18,"[11085.0,11664.0,11052.0,11234.0,11258.0,10399.0,12567.0,11827.0,11549.0,9787.0,11449.0,10484.0,10138.0,12612.0,12168.0,11958.0,11751.0,10764.0]","[3240.0,3452.0,3307.0,3315.0,3347.0,3111.0,3701.0,3479.0,3401.0,2906.0,3400.0,3085.0,2985.0,3706.0,3542.0,3530.0,3501.0,3263.0]","[0.35,0.352,0.353,0.35,0.353,0.352,0.351,0.349,0.355,0.344,0.354,0.346,0.352,0.355,0.352,0.357,0.351,0.345]","[3884.0,4101.0,3899.0,3927.0,3977.0,3662.0,4416.0,4125.0,4102.0,3368.0,4051.0,3631.0,3573.0,4477.0,4289.0,4271.0,4127.0,3718.0]","[2952.0,3026.0,2852.0,2918.0,2915.0,2727.0,3227.0,3037.0,2974.0,2691.0,2920.0,2858.0,2739.0,3239.0,3106.0,2989.0,3004.0,2822.0]","[1009.0,1085.0,994.0,1074.0,1019.0,899.0,1223.0,1186.0,1072.0,822.0,1078.0,910.0,841.0,1190.0,1231.0,1168.0,1119.0,961.0]","[0.266,0.259,0.258,0.26,0.259,0.262,0.257,0.257,0.258,0.275,0.255,0.273,0.27,0.257,0.255,0.25,0.256,0.262]","[0.091,0.093,0.09,0.096,0.091,0.086,0.097,0.1,0.093,0.084,0.094,0.087,0.083,0.094,0.101,0.098,0.095,0.089]","[0.292,0.296,0.299,0.295,0.297,0.299,0.295,0.294,0.294,0.297,0.297,0.294,0.294,0.294,0.291,0.295,0.298,0.303]"
10000,10000,2.0437742146193005,9.239545371266338,0.0031694299526586075,2.164908580439284,0.2905,0.097,6,"[9818.0,12637.0,12566.0,11495.0,11929.0,13374.0]","[2861.0,3653.0,3696.0,3337.0,3533.0,3863.0]","[0.337,0.35,0.35,0.344,0.349,0.354]","[3312.0,4427.0,4398.0,3960.0,4166.0,4732.0]","[2762.0,3260.0,3253.0,3095.0,3071.0,3366.0]","[883.0,1297.0,1219.0,1103.0,1159.0,1413.0]","[0.281,0.258,0.259,0.269,0.257,0.252]","[0.09,0.103,0.097,0.096,0.097,0.106]","[0.291,0.289,0.294,0.29,0.296,0.289]"
10000,10000,2.054822764069906,9.0,0.0013765145066572887,3.0,0.298,0.082,7,"[10546.0,11659.0,10232.0,12161.0,11847.0,12814.0,12138.0]","[3137.0,3484.0,3053.0,3652.0,3587.0,3788.0,3613.0]","[0.353,0.361,0.347,0.357,0.36,0.357,0.355]","[3726.0,4204.0,3553.0,4344.0,4268.0,4580.0,4314.0]","[2823.0,3040.0,2831.0,3169.0,3071.0,3302.0,3179.0]","[860.0,931.0,795.0,996.0,921.0,1144.0,1032.0]","[0.268,0.261,0.277,0.261,0.259,0.258,0.262]","[0.082,0.08,0.078,0.082,0.078,0.089,0.085]","[0.297,0.299,0.298,0.3,0.303,0.296,0.298]"
10000,10000,2.025524125349667,9.0,0.0044126885380602835,3.0,0.278,0.117,5,"[10947.0,10394.0,11428.0,11479.0,13718.0]","[2999.0,2888.0,3174.0,3252.0,3855.0]","[0.332,0.332,0.337,0.337,0.351]","[3638.0,3448.0,3851.0,3864.0,4814.0]","[2980.0,2882.0,3064.0,3073.0,3423.0]","[1330.0,1176.0,1339.0,1290.0,1626.0]","[0.272,0.277,0.268,0.268,0.25]","[0.121,0.113,0.117,0.112,0.119]","[0.274,0.278,0.278,0.283,0.281]"
10000,10000,2.0013809166330185,9.0,0.0,1.1443166698943976,0.304,0.074,5,"[11461.0,9258.0,12965.0,11823.0,11225.0]","[3476.0,2852.0,3937.0,3591.0,3460.0]","[0.353,0.346,0.358,0.359,0.353]","[4049.0,3201.0,4647.0,4246.0,3959.0]","[3092.0,2571.0,3256.0,3042.0,2983.0]","[844.0,634.0,1125.0,944.0,823.0]","[0.27,0.278,0.251,0.257,0.266]","[0.074,0.068,0.087,0.08,0.073]","[0.303,0.308,0.304,0.304,0.308]"
10000,10000,2.0000934064566267,9.0,0.004594046170549786,2.9696453634387776,0.2715,0.127,2,"[11397.0,11644.0]","[3066.0,3189.0]","[0.327,0.339]","[3732.0,3944.0]","[3126.0,3057.0]","[1473.0,1454.0]","[0.274,0.263]","[0.129,0.125]","[0.269,0.274]"
10000,10000,2.0026311702949946,9.0,5.854204395168876E-4,2.9182109800772498,0.3015,0.0775,4,"[10757.0,11374.0,10457.0,11326.0]","[3240.0,3440.0,3147.0,3423.0]","[0.351,0.345,0.348,0.355]","[3778.0,3929.0,3638.0,4022.0]","[2963.0,3108.0,2860.0,3008.0]","[776.0,897.0,812.0,873.0]","[0.275,0.273,0.274,0.266]","[0.072,0.079,0.078,0.077]","[0.301,0.302,0.301,0.302]"
10000,10000,2.00112182730973,10.635966047217705,0.0025083555819887804,2.9500670910141844,0.2895,0.096,4,"[11348.0,12541.0,11813.0,11384.0]","[3269.0,3604.0,3466.0,3318.0]","[0.352,0.353,0.359,0.356]","[3998.0,4433.0,4245.0,4050.0]","[2979.0,3151.0,2976.0,2942.0]","[1102.0,1353.0,1126.0,1074.0]","[0.263,0.251,0.252,0.258]","[0.097,0.108,0.095,0.094]","[0.288,0.287,0.293,0.291]"
10000,10000,2.000033195604251,9.110873076331735,0.00431957648233338,3.0,0.2795,0.113,4,"[10382.0,12205.0,10969.0,11033.0]","[2900.0,3371.0,3123.0,3084.0]","[0.334,0.34,0.335,0.33]","[3464.0,4149.0,3680.0,3640.0]","[2883.0,3216.0,2939.0,3055.0]","[1135.0,1469.0,1227.0,1254.0]","[0.278,0.263,0.268,0.277]","[0.109,0.12,0.112,0.114]","[0.279,0.276,0.285,0.28]"
10000,10000,2.0000001136974084,9.145091918212307,0.003948038841322244,2.956613152045491,0.2835,0.1105,14,"[10725.0,13435.0,10047.0,11100.0,12133.0,10625.0,11401.0,11349.0,11532.0,10148.0,11885.0,12193.0,12020.0,12281.0]","[3061.0,3770.0,2855.0,3212.0,3350.0,3014.0,3200.0,3197.0,3265.0,2933.0,3350.0,3429.0,3439.0,3519.0]","[0.338,0.347,0.334,0.338,0.335,0.337,0.33,0.333,0.346,0.333,0.344,0.344,0.336,0.345]","[3627.0,4667.0,3351.0,3753.0,4068.0,3579.0,3761.0,3779.0,3993.0,3384.0,4084.0,4197.0,4034.0,4241.0]","[2906.0,3435.0,2798.0,2977.0,3286.0,2917.0,3078.0,3079.0,3004.0,2818.0,3126.0,3120.0,3213.0,3168.0]","[1131.0,1563.0,1043.0,1158.0,1429.0,1115.0,1362.0,1294.0,1270.0,1013.0,1325.0,1447.0,1334.0,1353.0]","[0.271,0.256,0.278,0.268,0.271,0.275,0.27,0.271,0.26,0.278,0.263,0.256,0.267,0.258]","[0.105,0.116,0.104,0.104,0.118,0.105,0.119,0.114,0.11,0.1,0.111,0.119,0.111,0.11]","[0.285,0.281,0.284,0.289,0.276,0.284,0.281,0.282,0.283,0.289,0.282,0.281,0.286,0.287]"
10000,10000,2.014534279177464,10.446623885735951,0.0032729544791580646,2.891536048197043,0.286,0.098,1,"[10905.0]","[3122.0]","[0.349]","[3804.0]","[2909.0]","[1070.0]","[0.267]","[0.098]","[0.286]"
10000,10000,2.0623364127341874,9.0,0.0017107616925697187,3.0,0.2965,0.08549999999999999,14,"[12152.0,12158.0,11884.0,11221.0,11462.0,11679.0,12818.0,12358.0,11334.0,11226.0,11061.0,11951.0,10629.0,11989.0]","[3565.0,3591.0,3602.0,3345.0,3402.0,3477.0,3780.0,3639.0,3411.0,3334.0,3240.0,3534.0,3179.0,3517.0]","[0.352,0.356,0.347,0.347,0.349,0.353,0.356,0.355,0.355,0.346,0.347,0.356,0.345,0.348]","[4274.0,4331.0,4125.0,3891.0,4003.0,4124.0,4558.0,4389.0,4022.0,3888.0,3839.0,4254.0,3672.0,4177.0]","[3269.0,3133.0,3151.0,3027.0,3114.0,3104.0,3239.0,3247.0,2988.0,3015.0,3068.0,3109.0,2890.0,3179.0]","[1044.0,1103.0,1006.0,958.0,943.0,974.0,1241.0,1083.0,913.0,989.0,914.0,1054.0,888.0,1116.0]","[0.269,0.258,0.265,0.27,0.272,0.266,0.253,0.263,0.264,0.269,0.277,0.26,0.272,0.265]","[0.086,0.091,0.085,0.085,0.082,0.083,0.097,0.088,0.081,0.088,0.083,0.088,0.084,0.093]","[0.293,0.295,0.303,0.298,0.297,0.298,0.295,0.294,0.301,0.297,0.293,0.296,0.299,0.293]"
10000,10000,2.0,9.057186705668586,0.0013747610407896884,2.9188535413645624,0.2975,0.0815,2,"[11385.0,11927.0]","[3344.0,3595.0]","[0.351,0.356]","[4001.0,4245.0]","[3101.0,3118.0]","[939.0,969.0]","[0.272,0.261]","[0.082,0.081]","[0.294,0.301]"
10000,10000,2.0110740007990335,9.03642601823386,0.003717308397924123,2.8672711237886324,0.286,0.109,12,"[11143.0,11182.0,11529.0,12688.0,12537.0,13020.0,12243.0,13071.0,12563.0,11778.0,12177.0,11184.0]","[3184.0,3244.0,3248.0,3631.0,3498.0,3756.0,3486.0,3737.0,3624.0,3342.0,3515.0,3247.0]","[0.338,0.343,0.341,0.345,0.338,0.35,0.341,0.346,0.346,0.342,0.344,0.343]","[3766.0,3831.0,3932.0,4373.0,4241.0,4561.0,4174.0,4527.0,4341.0,4023.0,4185.0,3837.0]","[3000.0,2973.0,3018.0,3295.0,3316.0,3292.0,3239.0,3342.0,3225.0,3099.0,3158.0,2963.0]","[1193.0,1134.0,1331.0,1389.0,1482.0,1411.0,1344.0,1465.0,1373.0,1314.0,1319.0,1137.0]","[0.269,0.266,0.262,0.26,0.264,0.253,0.265,0.256,0.257,0.263,0.259,0.265]","[0.107,0.101,0.115,0.109,0.118,0.108,0.11,0.112,0.109,0.112,0.108,0.102]","[0.286,0.29,0.282,0.286,0.279,0.288,0.285,0.286,0.288,0.284,0.289,0.29]"
10000,10000,2.0,10.280794077470986,0.0016740859962415088,3.0,0.296,0.089,12,"[10391.0,11104.0,9980.0,11164.0,10984.0,11920.0,10097.0,10391.0,11314.0,11790.0,12316.0,11258.0]","[3033.0,3261.0,2968.0,3327.0,3238.0,3503.0,2976.0,3098.0,3372.0,3507.0,3632.0,3353.0]","[0.348,0.355,0.346,0.346,0.345,0.357,0.343,0.349,0.352,0.358,0.351,0.355]","[3611.0,3947.0,3454.0,3866.0,3788.0,4253.0,3460.0,3626.0,3977.0,4219.0,4325.0,4002.0]","[2818.0,2918.0,2736.0,2919.0,3002.0,3091.0,2761.0,2808.0,2949.0,3032.0,3152.0,2889.0]","[929.0,978.0,822.0,1052.0,956.0,1073.0,900.0,859.0,1016.0,1032.0,1207.0,1014.0]","[0.271,0.263,0.274,0.261,0.273,0.259,0.273,0.27,0.261,0.257,0.256,0.257]","[0.089,0.088,0.082,0.094,0.087,0.09,0.089,0.083,0.09,0.088,0.098,0.09]","[0.292,0.294,0.297,0.298,0.295,0.294,0.295,0.298,0.298,0.297,0.295,0.298]"
10000,10000,2.000000005273662,9.0,0.004300347164334674,2.953602376494402,0.275,0.119,1,"[11971.0]","[3298.0]","[0.337]","[4037.0]","[3209.0]","[1427.0]","[0.268]","[0.119]","[0.275]"
