evolution$generation,evolution$evaluated,infectiousPeriod,immunityPeriod,vaccinationRate,socialDistancingLevels,objective$ProportionSick,objective$ProportionVaccinated,evolution$samples,CumulativePopulation,CumulativeSick,ProportionImmune,CumulativeImmune,CumulativeSusceptible,CumulativeVaccinated,ProportionSusceptible,ProportionVaccinated,ProportionSick
10000,10000,2.0,9.0,0.0,2.1194880482607146,0.301,0.08,9,"[11232.0,12704.0,11006.0,12214.0,12478.0,12458.0,11404.0,11846.0,12003.0]","[3346.0,3892.0,3289.0,3634.0,3802.0,3756.0,3459.0,3548.0,3648.0]","[0.352,0.354,0.355,0.352,0.355,0.358,0.352,0.354,0.358]","[3957.0,4497.0,3907.0,4300.0,4431.0,4462.0,4019.0,4190.0,4300.0]","[3012.0,3325.0,2972.0,3247.0,3212.0,3238.0,3019.0,3129.0,3089.0]","[917.0,990.0,838.0,1033.0,1033.0,1002.0,907.0,979.0,966.0]","[0.268,0.262,0.27,0.266,0.257,0.26,0.265,0.264,0.257]","[0.082,0.078,0.076,0.085,0.083,0.08,0.08,0.083,0.08]","[0.298,0.306,0.299,0.298,0.305,0.301,0.303,0.3,0.304]"
10000,10000,2.0000002256912937,10.783556968310744,0.0029744799954782497,2.8196569903043454,0.285,0.102,1,"[11625.0]","[3311.0]","[0.352]","[4094.0]","[3033.0]","[1187.0]","[0.261]","[0.102]","[0.285]"
10000,10000,2.0,10.048178145169615,0.0022348685412945193,2.898697294261465,0.294,0.092,11,"[11274.0,11082.0,11037.0,10579.0,10940.0,12000.0,11510.0,11710.0,11169.0,11780.0,11367.0]","[3287.0,3259.0,3270.0,3105.0,3229.0,3581.0,3390.0,3423.0,3315.0,3416.0,3319.0]","[0.35,0.349,0.352,0.342,0.349,0.349,0.353,0.355,0.353,0.35,0.345]","[3941.0,3866.0,3885.0,3614.0,3819.0,4184.0,4058.0,4156.0,3939.0,4127.0,3922.0]","[3017.0,2949.0,2893.0,2885.0,2849.0,3062.0,2958.0,3059.0,2930.0,3093.0,3016.0]","[1029.0,1008.0,989.0,975.0,1043.0,1173.0,1104.0,1072.0,985.0,1144.0,1110.0]","[0.268,0.266,0.262,0.273,0.26,0.255,0.257,0.261,0.262,0.263,0.265]","[0.091,0.091,0.09,0.092,0.095,0.098,0.096,0.092,0.088,0.097,0.098]","[0.292,0.294,0.296,0.294,0.295,0.298,0.295,0.292,0.297,0.29,0.292]"
10000,10000,2.0,10.382655381258338,0.0032216170515753533,2.8204321335056024,0.286,0.10250000000000001,2,"[9811.0,12482.0]","[2807.0,3572.0]","[0.343,0.354]","[3362.0,4416.0]","[2709.0,3120.0]","[933.0,1374.0]","[0.276,0.25]","[0.095,0.11]","[0.286,0.286]"
10000,10000,2.0000000107111418,9.068194264843758,0.0014089456439441846,2.877529039110866,0.296,0.085,7,"[10301.0,13281.0,11424.0,12217.0,11477.0,12106.0,12203.0]","[3034.0,3929.0,3397.0,3617.0,3457.0,3574.0,3678.0]","[0.347,0.359,0.354,0.355,0.349,0.354,0.358]","[3578.0,4774.0,4048.0,4339.0,4005.0,4288.0,4365.0]","[2874.0,3405.0,3041.0,3198.0,3041.0,3182.0,3147.0]","[815.0,1173.0,938.0,1063.0,974.0,1062.0,1013.0]","[0.279,0.256,0.266,0.262,0.265,0.263,0.258]","[0.079,0.088,0.082,0.087,0.085,0.088,0.083]","[0.295,0.296,0.297,0.296,0.301,0.295,0.301]"
10000,10000,2.00878419026253,10.662579652333829,0.0026677394526595233,2.954054104632662,0.293,0.091,9,"[9858.0,10678.0,11437.0,9805.0,9986.0,9571.0,11168.0,11326.0,10105.0]","[2883.0,3101.0,3337.0,2936.0,2934.0,2862.0,3271.0,3359.0,2935.0]","[0.348,0.348,0.36,0.345,0.338,0.347,0.352,0.348,0.348]","[3433.0,3718.0,4118.0,3386.0,3376.0,3321.0,3930.0,3942.0,3515.0]","[2642.0,2833.0,2942.0,2652.0,2793.0,2565.0,2926.0,2971.0,2721.0]","[900.0,1026.0,1040.0,831.0,883.0,823.0,1041.0,1054.0,934.0]","[0.268,0.265,0.257,0.27,0.28,0.268,0.262,0.262,0.269]","[0.091,0.096,0.091,0.085,0.088,0.086,0.093,0.093,0.092]","[0.292,0.29,0.292,0.299,0.294,0.299,0.293,0.297,0.29]"
10000,10000,2.0,9.240335663867633,0.004864261342189837,2.7686389071589064,0.279,0.12,15,"[12098.0,11920.0,11734.0,10933.0,11110.0,12607.0,9865.0,13399.0,12935.0,10927.0,10854.0,11093.0,11187.0,13363.0,13554.0]","[3380.0,3294.0,3298.0,3052.0,3120.0,3506.0,2802.0,3698.0,3581.0,3108.0,3006.0,3090.0,3117.0,3733.0,3829.0]","[0.342,0.337,0.337,0.327,0.337,0.337,0.332,0.337,0.341,0.338,0.327,0.331,0.335,0.341,0.344]","[4136.0,4018.0,3956.0,3580.0,3743.0,4254.0,3272.0,4511.0,4412.0,3697.0,3551.0,3667.0,3745.0,4553.0,4663.0]","[3189.0,3109.0,3105.0,2935.0,2950.0,3336.0,2724.0,3464.0,3353.0,2891.0,2999.0,2988.0,3008.0,3448.0,3371.0]","[1393.0,1499.0,1375.0,1366.0,1297.0,1511.0,1067.0,1726.0,1589.0,1231.0,1298.0,1348.0,1317.0,1629.0,1691.0]","[0.264,0.261,0.265,0.268,0.266,0.265,0.276,0.259,0.259,0.265,0.276,0.269,0.269,0.258,0.249]","[0.115,0.126,0.117,0.125,0.117,0.12,0.108,0.129,0.123,0.113,0.12,0.122,0.118,0.122,0.125]","[0.279,0.276,0.281,0.279,0.281,0.278,0.284,0.276,0.277,0.284,0.277,0.279,0.279,0.279,0.282]"
10000,10000,2.0,9.824945437109683,0.001794541160083982,3.0,0.297,0.0885,16,"[10808.0,11264.0,12014.0,12465.0,11705.0,11306.0,11455.0,9926.0,13084.0,11473.0,11933.0,11380.0,11676.0,11706.0,11577.0,10862.0]","[3227.0,3368.0,3647.0,3736.0,3511.0,3340.0,3389.0,2952.0,3891.0,3389.0,3548.0,3406.0,3452.0,3467.0,3399.0,3252.0]","[0.353,0.352,0.357,0.352,0.35,0.349,0.355,0.347,0.357,0.351,0.35,0.353,0.356,0.354,0.351,0.35]","[3814.0,3963.0,4292.0,4393.0,4101.0,3949.0,4070.0,3440.0,4673.0,4028.0,4177.0,4018.0,4159.0,4146.0,4069.0,3799.0]","[2851.0,3004.0,3067.0,3167.0,3064.0,2994.0,2981.0,2752.0,3226.0,3002.0,3104.0,2961.0,3092.0,3022.0,3062.0,2854.0]","[916.0,929.0,1008.0,1169.0,1029.0,1023.0,1015.0,782.0,1294.0,1054.0,1104.0,995.0,973.0,1071.0,1047.0,957.0]","[0.264,0.267,0.255,0.254,0.262,0.265,0.26,0.277,0.247,0.262,0.26,0.26,0.265,0.258,0.264,0.263]","[0.085,0.082,0.084,0.094,0.088,0.09,0.089,0.079,0.099,0.092,0.093,0.087,0.083,0.091,0.09,0.088]","[0.299,0.299,0.304,0.3,0.3,0.295,0.296,0.297,0.297,0.295,0.297,0.299,0.296,0.296,0.294,0.299]"
10000,10000,2.4160200133402263,9.256371757653955,7.646491475592141E-4,1.7800684337406918,0.308,0.078,19,"[10984.0,12235.0,11000.0,10924.0,12114.0,13623.0,11054.0,13346.0,11788.0,11788.0,13048.0,12326.0,12021.0,11942.0,12595.0,12641.0,12230.0,12580.0,11202.0]","[3345.0,3709.0,3389.0,3398.0,3797.0,4178.0,3421.0,4087.0,3669.0,3630.0,4041.0,3850.0,3730.0,3654.0,3848.0,3860.0,3790.0,3952.0,3424.0]","[0.354,0.353,0.351,0.343,0.355,0.358,0.354,0.357,0.354,0.357,0.359,0.353,0.356,0.354,0.359,0.355,0.36,0.353,0.353]","[3892.0,4318.0,3866.0,3745.0,4300.0,4880.0,3909.0,4758.0,4177.0,4211.0,4684.0,4355.0,4281.0,4225.0,4523.0,4486.0,4403.0,4435.0,3956.0]","[2877.0,3180.0,2913.0,2966.0,3102.0,3350.0,2894.0,3404.0,3024.0,3007.0,3258.0,3157.0,3118.0,3087.0,3176.0,3284.0,3092.0,3227.0,2950.0]","[870.0,1028.0,832.0,815.0,915.0,1215.0,830.0,1097.0,918.0,940.0,1065.0,964.0,892.0,976.0,1048.0,1011.0,945.0,966.0,872.0]","[0.262,0.26,0.265,0.272,0.256,0.246,0.262,0.255,0.257,0.255,0.25,0.256,0.259,0.258,0.252,0.26,0.253,0.257,0.263]","[0.079,0.084,0.076,0.075,0.076,0.089,0.075,0.082,0.078,0.08,0.082,0.078,0.074,0.082,0.083,0.08,0.077,0.077,0.078]","[0.305,0.303,0.308,0.311,0.313,0.307,0.309,0.306,0.311,0.308,0.31,0.312,0.31,0.306,0.306,0.305,0.31,0.314,0.306]"
10000,10000,2.0,9.0,0.0049779553191553316,3.0,0.2745,0.126,2,"[12121.0,11890.0]","[3324.0,3272.0]","[0.339,0.338]","[4115.0,4016.0]","[3174.0,3075.0]","[1508.0,1527.0]","[0.262,0.259]","[0.124,0.128]","[0.274,0.275]"
10000,10000,2.0,9.0,0.0023208524668327803,2.068081843184542,0.295,0.0885,2,"[12107.0,11991.0]","[3550.0,3567.0]","[0.352,0.356]","[4258.0,4274.0]","[3227.0,3091.0]","[1072.0,1059.0]","[0.267,0.258]","[0.089,0.088]","[0.293,0.297]"
10000,10000,2.0,9.367723856997854,0.0012209739445904553,3.0,0.2955,0.084,2,"[10642.0,12207.0]","[3137.0,3612.0]","[0.352,0.358]","[3747.0,4372.0]","[2880.0,3186.0]","[878.0,1037.0]","[0.271,0.261]","[0.083,0.085]","[0.295,0.296]"
10000,10000,2.0024490310355936,9.0,0.005,2.9846944881364563,0.275,0.119,1,"[10513.0]","[2889.0]","[0.328]","[3451.0]","[2918.0]","[1255.0]","[0.278]","[0.119]","[0.275]"
10000,10000,2.0,9.01538744530921,0.004999999287530467,2.9384149114867184,0.2765,0.1215,6,"[10776.0,10931.0,12162.0,10525.0,10918.0,12325.0]","[2963.0,3021.0,3422.0,2914.0,3090.0,3405.0]","[0.336,0.327,0.339,0.325,0.33,0.339]","[3618.0,3571.0,4122.0,3420.0,3600.0,4176.0]","[2934.0,3003.0,3148.0,2900.0,2991.0,3190.0]","[1261.0,1336.0,1470.0,1291.0,1237.0,1554.0]","[0.272,0.275,0.259,0.276,0.274,0.259]","[0.117,0.122,0.121,0.123,0.113,0.126]","[0.275,0.276,0.281,0.277,0.283,0.276]"
10000,10000,2.0,9.11094146377319,0.004791902034520123,2.9594495912481635,0.2775,0.1225,20,"[10767.0,11509.0,11873.0,11878.0,11879.0,11981.0,13242.0,12641.0,11229.0,11312.0,11420.0,11896.0,11152.0,12508.0,11931.0,11726.0,12014.0,13261.0,11701.0,11705.0]","[2978.0,3164.0,3275.0,3297.0,3295.0,3283.0,3674.0,3570.0,3120.0,3173.0,3147.0,3361.0,3150.0,3518.0,3278.0,3256.0,3302.0,3662.0,3286.0,3278.0]","[0.331,0.329,0.337,0.335,0.33,0.333,0.339,0.342,0.33,0.335,0.33,0.336,0.334,0.342,0.332,0.338,0.338,0.34,0.333,0.34]","[3565.0,3784.0,4001.0,3984.0,3922.0,3989.0,4484.0,4322.0,3702.0,3789.0,3771.0,3995.0,3728.0,4278.0,3958.0,3963.0,4055.0,4508.0,3897.0,3981.0]","[2930.0,3131.0,3105.0,3138.0,3201.0,3147.0,3412.0,3249.0,3033.0,2966.0,3098.0,3098.0,3021.0,3255.0,3167.0,3081.0,3160.0,3368.0,3144.0,3040.0]","[1294.0,1430.0,1492.0,1459.0,1461.0,1562.0,1672.0,1500.0,1374.0,1384.0,1404.0,1442.0,1253.0,1457.0,1528.0,1426.0,1497.0,1723.0,1374.0,1406.0]","[0.272,0.272,0.262,0.264,0.269,0.263,0.258,0.257,0.27,0.262,0.271,0.26,0.271,0.26,0.265,0.263,0.263,0.254,0.269,0.26]","[0.12,0.124,0.126,0.123,0.123,0.13,0.126,0.119,0.122,0.122,0.123,0.121,0.112,0.116,0.128,0.122,0.125,0.13,0.117,0.12]","[0.277,0.275,0.276,0.278,0.277,0.274,0.277,0.282,0.278,0.28,0.276,0.283,0.282,0.281,0.275,0.278,0.275,0.276,0.281,0.28]"
10000,10000,2.01608817101393,9.452770462276563,0.0035847253416527603,2.872164543810929,0.285,0.1075,6,"[11183.0,10790.0,12112.0,12012.0,11208.0,11958.0]","[3181.0,3100.0,3479.0,3408.0,3149.0,3419.0]","[0.348,0.34,0.347,0.346,0.335,0.345]","[3888.0,3669.0,4199.0,4158.0,3758.0,4130.0]","[2949.0,2952.0,3120.0,3158.0,3034.0,3111.0]","[1165.0,1069.0,1314.0,1288.0,1267.0,1298.0]","[0.264,0.274,0.258,0.263,0.271,0.26]","[0.104,0.099,0.108,0.107,0.113,0.109]","[0.284,0.287,0.287,0.284,0.281,0.286]"
10000,10000,2.0072930248166387,9.018628315122003,0.004768748714804493,2.8878241355902063,0.276,0.1195,2,"[10752.0,13923.0]","[2957.0,3854.0]","[0.336,0.343]","[3609.0,4774.0]","[2958.0,3556.0]","[1228.0,1739.0]","[0.275,0.255]","[0.114,0.125]","[0.275,0.277]"
10000,10000,2.0,9.0,0.005,2.83115016486909,0.2735,0.1265,4,"[11157.0,12164.0,11898.0,12392.0]","[3033.0,3339.0,3298.0,3387.0]","[0.327,0.334,0.339,0.342]","[3649.0,4065.0,4037.0,4241.0]","[3071.0,3220.0,3134.0,3187.0]","[1404.0,1540.0,1429.0,1577.0]","[0.275,0.265,0.263,0.257]","[0.126,0.127,0.12,0.127]","[0.272,0.274,0.277,0.273]"
10000,10000,2.0404951862350096,10.58133204014883,0.0024665937786134224,3.0,0.291,0.0945,4,"[10610.0,11925.0,10384.0,11378.0]","[3070.0,3473.0,3025.0,3336.0]","[0.358,0.35,0.353,0.353]","[3794.0,4174.0,3661.0,4015.0]","[2793.0,3089.0,2767.0,2900.0]","[953.0,1189.0,931.0,1127.0]","[0.263,0.259,0.266,0.255]","[0.09,0.1,0.09,0.099]","[0.289,0.291,0.291,0.293]"
10000,10000,2.000618618254097,9.134752254725992,0.0,2.4110521983464626,0.3005,0.0795,8,"[10710.0,11644.0,10776.0,11904.0,11486.0,11270.0,11041.0,11139.0]","[3185.0,3509.0,3307.0,3610.0,3442.0,3393.0,3308.0,3288.0]","[0.348,0.352,0.354,0.362,0.355,0.356,0.353,0.354]","[3731.0,4099.0,3814.0,4315.0,4076.0,4012.0,3901.0,3944.0]","[2913.0,3127.0,2875.0,3086.0,3034.0,2982.0,2911.0,2999.0]","[881.0,909.0,780.0,893.0,934.0,883.0,921.0,908.0]","[0.272,0.269,0.267,0.259,0.264,0.265,0.264,0.269]","[0.082,0.078,0.072,0.075,0.081,0.078,0.083,0.082]","[0.297,0.301,0.307,0.303,0.3,0.301,0.3,0.295]"
10000,10000,2.0011647981064256,10.655659802866673,0.002600722188178133,2.8900792214479356,0.293,0.0905,2,"[10197.0,10876.0]","[2992.0,3182.0]","[0.346,0.355]","[3525.0,3865.0]","[2780.0,2816.0]","[900.0,1013.0]","[0.273,0.259]","[0.088,0.093]","[0.293,0.293]"
10000,10000,2.0255219165494402,9.101214997884703,0.002731264445013638,2.1093023737371137,0.297,0.0915,20,"[11186.0,12860.0,12955.0,12934.0,13177.0,11827.0,13018.0,12937.0,11067.0,12201.0,11637.0,11035.0,11372.0,10905.0,11947.0,12871.0,11709.0,12616.0,12887.0,11970.0]","[3317.0,3806.0,3813.0,3847.0,3936.0,3463.0,3835.0,3836.0,3297.0,3638.0,3496.0,3260.0,3394.0,3218.0,3489.0,3860.0,3435.0,3778.0,3879.0,3619.0]","[0.349,0.354,0.35,0.351,0.358,0.349,0.358,0.351,0.347,0.347,0.348,0.342,0.345,0.343,0.353,0.357,0.349,0.351,0.352,0.35]","[3908.0,4549.0,4539.0,4545.0,4723.0,4126.0,4661.0,4540.0,3841.0,4234.0,4047.0,3769.0,3922.0,3740.0,4215.0,4593.0,4083.0,4430.0,4540.0,4195.0]","[2990.0,3283.0,3357.0,3349.0,3315.0,3148.0,3215.0,3277.0,2967.0,3196.0,3064.0,2972.0,3016.0,2955.0,3112.0,3257.0,3078.0,3286.0,3294.0,3125.0]","[971.0,1222.0,1246.0,1193.0,1203.0,1090.0,1307.0,1284.0,962.0,1133.0,1030.0,1034.0,1040.0,992.0,1131.0,1161.0,1113.0,1122.0,1174.0,1031.0]","[0.267,0.255,0.259,0.259,0.252,0.266,0.247,0.253,0.268,0.262,0.263,0.269,0.265,0.271,0.26,0.253,0.263,0.26,0.256,0.261]","[0.087,0.095,0.096,0.092,0.091,0.092,0.1,0.099,0.087,0.093,0.089,0.094,0.091,0.091,0.095,0.09,0.095,0.089,0.091,0.086]","[0.297,0.296,0.294,0.297,0.299,0.293,0.295,0.297,0.298,0.298,0.3,0.295,0.298,0.295,0.292,0.3,0.293,0.299,0.301,0.302]"
10000,10000,2.025240839119687,9.8113115433489,0.0016024454542517294,3.0,0.2915,0.0915,2,"[11038.0,11780.0]","[3206.0,3451.0]","[0.347,0.353]","[3834.0,4163.0]","[2984.0,3096.0]","[1014.0,1070.0]","[0.27,0.263]","[0.092,0.091]","[0.29,0.293]"
10000,10000,2.0,9.05038471275881,5.275003104126785E-4,2.9307958489444284,0.3,0.079,4,"[11677.0,11347.0,10798.0,11238.0]","[3469.0,3400.0,3258.0,3371.0]","[0.362,0.349,0.351,0.349]","[4226.0,3965.0,3791.0,3919.0]","[3053.0,3042.0,2982.0,3072.0]","[929.0,940.0,767.0,876.0]","[0.261,0.268,0.276,0.273]","[0.08,0.083,0.071,0.078]","[0.297,0.3,0.302,0.3]"
10000,10000,2.0040786256240395,9.0,0.004985436192860667,2.8361419323760564,0.277,0.12,11,"[11491.0,11773.0,11853.0,11244.0,11678.0,10856.0,10318.0,11603.0,11343.0,12095.0,12254.0]","[3232.0,3267.0,3282.0,3121.0,3305.0,3007.0,2859.0,3205.0,3161.0,3381.0,3395.0]","[0.331,0.337,0.345,0.331,0.331,0.329,0.326,0.335,0.335,0.344,0.331]","[3803.0,3971.0,4095.0,3718.0,3864.0,3571.0,3366.0,3885.0,3799.0,4158.0,4059.0]","[3122.0,3102.0,3006.0,3060.0,3106.0,2986.0,2874.0,3059.0,3088.0,3139.0,3256.0]","[1334.0,1433.0,1470.0,1345.0,1403.0,1292.0,1219.0,1454.0,1295.0,1417.0,1544.0]","[0.272,0.263,0.254,0.272,0.266,0.275,0.279,0.264,0.272,0.26,0.266]","[0.116,0.122,0.124,0.12,0.12,0.119,0.118,0.125,0.114,0.117,0.126]","[0.281,0.277,0.277,0.278,0.283,0.277,0.277,0.276,0.279,0.28,0.277]"
10000,10000,2.003426165301031,9.00919684788372,0.0049122447281379576,2.972224604853884,0.275,0.1205,2,"[11983.0,11625.0]","[3307.0,3182.0]","[0.335,0.33]","[4019.0,3836.0]","[3217.0,3205.0]","[1440.0,1402.0]","[0.268,0.276]","[0.12,0.121]","[0.276,0.274]"
10000,10000,2.336780630093867,9.0,8.134964984494834E-4,1.8055927356083807,0.307,0.0765,6,"[11590.0,10531.0,11370.0,12555.0,11183.0,12468.0]","[3629.0,3222.0,3496.0,3848.0,3498.0,3825.0]","[0.352,0.348,0.358,0.356,0.353,0.353]","[4085.0,3665.0,4073.0,4471.0,3946.0,4402.0]","[3063.0,2859.0,2897.0,3244.0,2952.0,3269.0]","[813.0,785.0,904.0,992.0,787.0,972.0]","[0.264,0.271,0.255,0.258,0.264,0.262]","[0.07,0.075,0.08,0.079,0.07,0.078]","[0.313,0.306,0.307,0.306,0.313,0.307]"
10000,10000,2.0,9.39257440817885,0.001391020888700208,2.038280689498083,0.301,0.083,19,"[12033.0,10701.0,12059.0,13178.0,11397.0,10587.0,11219.0,11897.0,11852.0,11537.0,10419.0,11599.0,11892.0,11972.0,12323.0,12091.0,10808.0,12561.0,11605.0]","[3615.0,3245.0,3643.0,3979.0,3479.0,3147.0,3350.0,3564.0,3572.0,3506.0,3136.0,3475.0,3568.0,3591.0,3758.0,3599.0,3266.0,3751.0,3502.0]","[0.359,0.352,0.364,0.366,0.351,0.351,0.351,0.359,0.352,0.352,0.347,0.357,0.355,0.349,0.361,0.356,0.346,0.358,0.358]","[4325.0,3765.0,4389.0,4819.0,4005.0,3719.0,3936.0,4266.0,4173.0,4064.0,3612.0,4141.0,4218.0,4181.0,4443.0,4301.0,3742.0,4496.0,4158.0]","[3115.0,2868.0,3045.0,3245.0,3006.0,2882.0,2975.0,3067.0,3081.0,3011.0,2851.0,3044.0,3096.0,3190.0,3132.0,3142.0,2950.0,3204.0,2951.0]","[978.0,823.0,982.0,1135.0,907.0,839.0,958.0,1000.0,1026.0,956.0,820.0,939.0,1010.0,1010.0,990.0,1049.0,850.0,1110.0,994.0]","[0.259,0.268,0.253,0.246,0.264,0.272,0.265,0.258,0.26,0.261,0.274,0.262,0.26,0.266,0.254,0.26,0.273,0.255,0.254]","[0.081,0.077,0.081,0.086,0.08,0.079,0.085,0.084,0.087,0.083,0.079,0.081,0.085,0.084,0.08,0.087,0.079,0.088,0.086]","[0.3,0.303,0.302,0.302,0.305,0.297,0.299,0.3,0.301,0.304,0.301,0.3,0.3,0.3,0.305,0.298,0.302,0.299,0.302]"
