evolution$generation,evolution$evaluated,infectiousPeriod,immunityPeriod,vaccinationRate,socialDistancingLevels,objective$ProportionSick,objective$ProportionVaccinated,evolution$samples,CumulativePopulation,CumulativeSick,ProportionImmune,CumulativeImmune,CumulativeSusceptible,CumulativeVaccinated,ProportionSusceptible,ProportionVaccinated,ProportionSick
10000,10000,2.0,9.136337237467941,1.2956149188340937E-4,2.415565671278018,0.3,0.077,1,"[11004.0]","[3296.0]","[0.354]","[3891.0]","[2970.0]","[847.0]","[0.27]","[0.077]","[0.3]"
10000,10000,2.0000536008680934,9.121069635615278,0.004322634052280201,3.0,0.281,0.11249999999999999,2,"[11363.0,12088.0]","[3196.0,3401.0]","[0.341,0.338]","[3879.0,4088.0]","[3078.0,3162.0]","[1210.0,1437.0]","[0.271,0.262]","[0.106,0.119]","[0.281,0.281]"
10000,10000,2.0005950956459024,9.0,0.0044557143883958905,3.0,0.2805,0.1185,8,"[10809.0,12616.0,11274.0,11960.0,11563.0,10921.0,11439.0,11087.0]","[3048.0,3496.0,3103.0,3326.0,3232.0,3125.0,3221.0,3119.0]","[0.335,0.338,0.337,0.338,0.338,0.335,0.331,0.335]","[3618.0,4263.0,3796.0,4037.0,3909.0,3663.0,3782.0,3714.0]","[2968.0,3294.0,3021.0,3169.0,3042.0,2934.0,3081.0,2969.0]","[1175.0,1563.0,1354.0,1428.0,1380.0,1199.0,1355.0,1285.0]","[0.275,0.261,0.268,0.265,0.263,0.269,0.269,0.268]","[0.109,0.124,0.12,0.119,0.119,0.11,0.118,0.116]","[0.282,0.277,0.275,0.278,0.28,0.286,0.282,0.281]"
10000,10000,2.01230443256121,10.492284748210071,0.0029627922248458075,2.901183365513239,0.29,0.1,11,"[10235.0,10297.0,11169.0,10738.0,11567.0,11697.0,11000.0,10467.0,12006.0,11947.0,11209.0]","[2938.0,3017.0,3251.0,3103.0,3342.0,3461.0,3149.0,3080.0,3500.0,3465.0,3251.0]","[0.348,0.348,0.349,0.348,0.356,0.35,0.345,0.354,0.355,0.352,0.346]","[3564.0,3586.0,3900.0,3739.0,4116.0,4093.0,3793.0,3707.0,4259.0,4200.0,3880.0]","[2769.0,2791.0,2900.0,2872.0,2942.0,2987.0,2896.0,2766.0,3025.0,3038.0,2911.0]","[964.0,903.0,1118.0,1024.0,1167.0,1156.0,1162.0,914.0,1222.0,1244.0,1167.0]","[0.271,0.271,0.26,0.267,0.254,0.255,0.263,0.264,0.252,0.254,0.26]","[0.094,0.088,0.1,0.095,0.101,0.099,0.106,0.087,0.102,0.104,0.104]","[0.287,0.293,0.291,0.289,0.289,0.296,0.286,0.294,0.292,0.29,0.29]"
10000,10000,2.009670823276788,9.0,0.004793064209842625,2.8508259767767603,0.277,0.122,13,"[11641.0,12426.0,11729.0,12822.0,12833.0,11419.0,12526.0,12574.0,13006.0,11852.0,11035.0,13224.0,13148.0]","[3184.0,3378.0,3233.0,3534.0,3556.0,3205.0,3469.0,3528.0,3600.0,3286.0,3121.0,3712.0,3689.0]","[0.332,0.339,0.337,0.338,0.337,0.334,0.337,0.341,0.34,0.335,0.332,0.339,0.339]","[3869.0,4216.0,3952.0,4336.0,4327.0,3809.0,4218.0,4283.0,4425.0,3971.0,3667.0,4480.0,4459.0]","[3131.0,3212.0,3067.0,3336.0,3369.0,3063.0,3323.0,3254.0,3340.0,3166.0,2990.0,3423.0,3434.0]","[1457.0,1620.0,1477.0,1616.0,1581.0,1342.0,1516.0,1509.0,1641.0,1429.0,1257.0,1609.0,1566.0]","[0.269,0.258,0.261,0.26,0.263,0.268,0.265,0.259,0.257,0.267,0.271,0.259,0.261]","[0.125,0.13,0.126,0.126,0.123,0.118,0.121,0.12,0.126,0.121,0.114,0.122,0.119]","[0.274,0.272,0.276,0.276,0.277,0.281,0.277,0.281,0.277,0.277,0.283,0.281,0.281]"
10000,10000,2.0,10.326866261549842,0.0017132186701437392,2.9988092332930707,0.2955,0.088,10,"[9499.0,10400.0,10842.0,11044.0,12077.0,12533.0,11158.0,11446.0,9970.0,10887.0]","[2807.0,3071.0,3171.0,3317.0,3558.0,3654.0,3280.0,3429.0,2998.0,3260.0]","[0.345,0.353,0.356,0.352,0.357,0.356,0.355,0.354,0.345,0.351]","[3279.0,3670.0,3863.0,3883.0,4312.0,4460.0,3964.0,4050.0,3441.0,3821.0]","[2647.0,2768.0,2855.0,2861.0,3048.0,3173.0,2923.0,2974.0,2698.0,2846.0]","[766.0,891.0,953.0,983.0,1159.0,1246.0,991.0,993.0,833.0,960.0]","[0.279,0.266,0.263,0.259,0.252,0.253,0.262,0.26,0.271,0.261]","[0.081,0.086,0.088,0.089,0.096,0.099,0.089,0.087,0.084,0.088]","[0.296,0.295,0.292,0.3,0.295,0.292,0.294,0.3,0.301,0.299]"
10000,10000,2.0117598689628227,9.053899197112642,0.003913689110706385,2.9477146562985626,0.283,0.104,1,"[10047.0]","[2841.0]","[0.333]","[3349.0]","[2814.0]","[1043.0]","[0.28]","[0.104]","[0.283]"
10000,10000,2.0,10.575701780034928,0.002878579102515228,2.9932039623722533,0.285,0.102,1,"[11703.0]","[3332.0]","[0.36]","[4210.0]","[2962.0]","[1199.0]","[0.253]","[0.102]","[0.285]"
10000,10000,2.203897110215778,10.221420401843686,0.004052855644748168,2.819038928664429,0.286,0.114,19,"[10692.0,12049.0,10965.0,12016.0,11916.0,12224.0,10892.0,11520.0,12640.0,10966.0,10342.0,11700.0,13428.0,11701.0,11946.0,10751.0,11733.0,13858.0,10382.0]","[3074.0,3415.0,3131.0,3340.0,3380.0,3544.0,3151.0,3298.0,3597.0,3175.0,3046.0,3377.0,3789.0,3378.0,3403.0,3085.0,3352.0,3900.0,3090.0]","[0.339,0.344,0.337,0.338,0.341,0.339,0.337,0.341,0.343,0.341,0.326,0.342,0.345,0.344,0.337,0.338,0.341,0.346,0.337]","[3628.0,4145.0,3690.0,4062.0,4065.0,4142.0,3674.0,3924.0,4339.0,3737.0,3375.0,3997.0,4632.0,4020.0,4026.0,3629.0,3996.0,4800.0,3503.0]","[2883.0,3065.0,2916.0,3132.0,3031.0,3105.0,2872.0,2981.0,3209.0,2897.0,2874.0,3017.0,3317.0,3007.0,3085.0,2896.0,3024.0,3408.0,2757.0]","[1107.0,1424.0,1228.0,1482.0,1440.0,1433.0,1195.0,1317.0,1495.0,1157.0,1047.0,1309.0,1690.0,1296.0,1432.0,1141.0,1361.0,1750.0,1032.0]","[0.27,0.254,0.266,0.261,0.254,0.254,0.264,0.259,0.254,0.264,0.278,0.258,0.247,0.257,0.258,0.269,0.258,0.246,0.266]","[0.104,0.118,0.112,0.123,0.121,0.117,0.11,0.114,0.118,0.106,0.101,0.112,0.126,0.111,0.12,0.106,0.116,0.126,0.099]","[0.288,0.283,0.286,0.278,0.284,0.29,0.289,0.286,0.285,0.29,0.295,0.289,0.282,0.289,0.285,0.287,0.286,0.281,0.298]"
10000,10000,2.0407360056205643,10.568708979419817,0.0024367963811630718,2.9997402331261265,0.287,0.089,1,"[10280.0]","[2949.0]","[0.352]","[3614.0]","[2803.0]","[914.0]","[0.273]","[0.089]","[0.287]"
10000,10000,2.0,9.0,0.004385486494878208,2.9258184863837933,0.282,0.109,1,"[11172.0]","[3152.0]","[0.341]","[3812.0]","[2989.0]","[1219.0]","[0.268]","[0.109]","[0.282]"
10000,10000,2.0,9.33161957087159,2.2167123335677116E-4,2.3811287320399197,0.301,0.08,9,"[11170.0,11004.0,11494.0,10810.0,10169.0,10238.0,12327.0,11858.0,11119.0]","[3303.0,3273.0,3493.0,3258.0,3062.0,3103.0,3688.0,3583.0,3373.0]","[0.356,0.35,0.36,0.344,0.344,0.354,0.352,0.35,0.351]","[3974.0,3855.0,4133.0,3722.0,3497.0,3621.0,4344.0,4156.0,3908.0]","[3034.0,3028.0,2944.0,2974.0,2796.0,2779.0,3217.0,3119.0,2943.0]","[859.0,848.0,924.0,856.0,814.0,735.0,1078.0,1000.0,895.0]","[0.272,0.275,0.256,0.275,0.275,0.271,0.261,0.263,0.265]","[0.077,0.077,0.08,0.079,0.08,0.072,0.087,0.084,0.08]","[0.296,0.297,0.304,0.301,0.301,0.303,0.299,0.302,0.303]"
10000,10000,2.0,10.341770989826072,0.002011899084348266,3.0,0.294,0.089,5,"[10875.0,10527.0,12638.0,10655.0,10139.0]","[3173.0,3039.0,3713.0,3148.0,2985.0]","[0.353,0.35,0.352,0.351,0.345]","[3839.0,3684.0,4451.0,3735.0,3500.0]","[2897.0,2863.0,3204.0,2801.0,2816.0]","[966.0,941.0,1270.0,971.0,838.0]","[0.266,0.272,0.254,0.263,0.278]","[0.089,0.089,0.1,0.091,0.083]","[0.292,0.289,0.294,0.295,0.294]"
10000,10000,2.05452518129121,9.039625228215366,0.0012708734266072702,3.0,0.3,0.081,9,"[10646.0,11819.0,11221.0,12120.0,12197.0,10938.0,11881.0,13309.0,10583.0]","[3206.0,3534.0,3374.0,3634.0,3664.0,3278.0,3543.0,4007.0,3161.0]","[0.349,0.358,0.35,0.351,0.356,0.346,0.356,0.364,0.35]","[3714.0,4232.0,3922.0,4254.0,4340.0,3788.0,4226.0,4840.0,3707.0]","[2901.0,3071.0,3032.0,3218.0,3151.0,3011.0,3149.0,3318.0,2877.0]","[825.0,982.0,893.0,1014.0,1042.0,861.0,963.0,1144.0,838.0]","[0.272,0.26,0.27,0.266,0.258,0.275,0.265,0.249,0.272]","[0.077,0.083,0.08,0.084,0.085,0.079,0.081,0.086,0.079]","[0.301,0.299,0.301,0.3,0.3,0.3,0.298,0.301,0.299]"
10000,10000,2.0,9.0,0.004311063160483409,2.957602846844013,0.282,0.1145,16,"[12110.0,11914.0,11049.0,12470.0,10645.0,12250.0,12542.0,11722.0,11957.0,12093.0,10228.0,11093.0,11269.0,11781.0,11115.0,11650.0]","[3449.0,3364.0,3106.0,3467.0,2995.0,3465.0,3534.0,3315.0,3378.0,3383.0,2933.0,3158.0,3117.0,3346.0,3129.0,3274.0]","[0.343,0.335,0.339,0.335,0.328,0.342,0.341,0.336,0.34,0.343,0.332,0.336,0.328,0.34,0.332,0.339]","[4157.0,3991.0,3742.0,4182.0,3495.0,4185.0,4279.0,3943.0,4069.0,4146.0,3396.0,3732.0,3693.0,4000.0,3694.0,3950.0]","[3224.0,3193.0,2923.0,3270.0,2953.0,3150.0,3300.0,3122.0,3126.0,3111.0,2850.0,3006.0,3064.0,3105.0,3018.0,3100.0]","[1280.0,1366.0,1278.0,1551.0,1202.0,1450.0,1429.0,1342.0,1384.0,1453.0,1049.0,1197.0,1395.0,1330.0,1274.0,1326.0]","[0.266,0.268,0.265,0.262,0.277,0.257,0.263,0.266,0.261,0.257,0.279,0.271,0.272,0.264,0.272,0.266]","[0.106,0.115,0.116,0.124,0.113,0.118,0.114,0.114,0.116,0.12,0.103,0.108,0.124,0.113,0.115,0.114]","[0.285,0.282,0.281,0.278,0.281,0.283,0.282,0.283,0.283,0.28,0.287,0.285,0.277,0.284,0.282,0.281]"
10000,10000,2.0,9.001835357657056,0.0,2.117459355645351,0.3005,0.076,2,"[11641.0,11329.0]","[3523.0,3381.0]","[0.355,0.355]","[4128.0,4026.0]","[3147.0,3016.0]","[843.0,906.0]","[0.27,0.266]","[0.072,0.08]","[0.303,0.298]"
10000,10000,2.0,9.0,0.004992905648028209,3.0,0.274,0.123,1,"[10899.0]","[2986.0]","[0.33]","[3601.0]","[2972.0]","[1340.0]","[0.273]","[0.123]","[0.274]"
10000,10000,2.0,9.353539055024282,0.0010856036764995921,2.697368920599378,0.298,0.078,2,"[11129.0,10000.0]","[3309.0,2990.0]","[0.356,0.347]","[3959.0,3473.0]","[2982.0,2771.0]","[879.0,766.0]","[0.268,0.277]","[0.079,0.077]","[0.297,0.299]"
10000,10000,2.0,9.0,0.004390156915621367,2.925108763982806,0.28,0.116,7,"[10877.0,11729.0,12471.0,11012.0,11490.0,10705.0,13057.0]","[3022.0,3285.0,3451.0,3176.0,3220.0,3030.0,3667.0]","[0.33,0.338,0.341,0.337,0.334,0.333,0.341]","[3587.0,3962.0,4254.0,3714.0,3834.0,3570.0,4453.0]","[3003.0,3083.0,3247.0,2931.0,3101.0,2946.0,3345.0]","[1265.0,1399.0,1519.0,1191.0,1335.0,1159.0,1592.0]","[0.276,0.263,0.26,0.266,0.27,0.275,0.256]","[0.116,0.119,0.122,0.108,0.116,0.108,0.122]","[0.278,0.28,0.277,0.288,0.28,0.283,0.281]"
10000,10000,2.292627361221811,9.0,0.004739689343975511,2.2043772491651694,0.287,0.113,22,"[11173.0,12782.0,12123.0,12565.0,12347.0,11563.0,11543.0,12560.0,12675.0,12884.0,11883.0,12232.0,10891.0,11625.0,11981.0,11773.0,11817.0,10990.0,12487.0,12694.0,10750.0,11747.0]","[3218.0,3674.0,3541.0,3594.0,3439.0,3334.0,3287.0,3583.0,3628.0,3611.0,3389.0,3510.0,3124.0,3338.0,3444.0,3391.0,3473.0,3160.0,3620.0,3745.0,3103.0,3405.0]","[0.333,0.34,0.338,0.344,0.336,0.335,0.33,0.335,0.344,0.341,0.338,0.341,0.329,0.334,0.339,0.337,0.341,0.335,0.34,0.342,0.342,0.343]","[3717.0,4341.0,4095.0,4326.0,4154.0,3872.0,3808.0,4209.0,4356.0,4399.0,4021.0,4167.0,3582.0,3881.0,4066.0,3962.0,4028.0,3681.0,4245.0,4343.0,3678.0,4031.0]","[3017.0,3312.0,3200.0,3252.0,3267.0,3015.0,3064.0,3258.0,3209.0,3307.0,3122.0,3174.0,2950.0,3096.0,3142.0,3136.0,3079.0,2982.0,3180.0,3213.0,2830.0,3113.0]","[1221.0,1455.0,1287.0,1393.0,1487.0,1342.0,1384.0,1510.0,1482.0,1567.0,1351.0,1381.0,1235.0,1310.0,1329.0,1284.0,1237.0,1167.0,1442.0,1393.0,1139.0,1198.0]","[0.27,0.259,0.264,0.259,0.265,0.261,0.265,0.259,0.253,0.257,0.263,0.259,0.271,0.266,0.262,0.266,0.261,0.271,0.255,0.253,0.263,0.265]","[0.109,0.114,0.106,0.111,0.12,0.116,0.12,0.12,0.117,0.122,0.114,0.113,0.113,0.113,0.111,0.109,0.105,0.106,0.115,0.11,0.106,0.102]","[0.288,0.287,0.292,0.286,0.279,0.288,0.285,0.285,0.286,0.28,0.285,0.287,0.287,0.287,0.287,0.288,0.294,0.288,0.29,0.295,0.289,0.29]"
10000,10000,2.1656408769896114,11.0,0.003382058253657764,2.8416050031423055,0.291,0.1015,16,"[11556.0,10454.0,10584.0,12501.0,10335.0,10192.0,10919.0,10941.0,11740.0,10503.0,10834.0,11140.0,11063.0,10739.0,10100.0,11474.0]","[3352.0,3037.0,3049.0,3629.0,2994.0,2949.0,3133.0,3230.0,3512.0,3066.0,3203.0,3272.0,3282.0,3181.0,2936.0,3336.0]","[0.355,0.351,0.351,0.359,0.347,0.352,0.353,0.356,0.366,0.353,0.353,0.359,0.358,0.358,0.343,0.355]","[4106.0,3669.0,3718.0,4491.0,3590.0,3590.0,3850.0,3900.0,4294.0,3708.0,3823.0,3996.0,3965.0,3843.0,3463.0,4076.0]","[2908.0,2704.0,2656.0,2988.0,2674.0,2601.0,2774.0,2726.0,2863.0,2707.0,2751.0,2799.0,2764.0,2737.0,2644.0,2828.0]","[1190.0,1044.0,1161.0,1393.0,1077.0,1052.0,1162.0,1085.0,1071.0,1022.0,1057.0,1073.0,1052.0,978.0,1057.0,1234.0]","[0.252,0.259,0.251,0.239,0.259,0.255,0.254,0.249,0.244,0.258,0.254,0.251,0.25,0.255,0.262,0.246]","[0.103,0.1,0.11,0.111,0.104,0.103,0.106,0.099,0.091,0.097,0.098,0.096,0.095,0.091,0.105,0.108]","[0.29,0.291,0.288,0.29,0.29,0.289,0.287,0.295,0.299,0.292,0.296,0.294,0.297,0.296,0.291,0.291]"
10000,10000,2.012466116300973,10.490422978517834,0.0029485224215518016,2.890508135149169,0.288,0.1,7,"[11744.0,11340.0,10998.0,12376.0,11593.0,11708.0,11066.0]","[3352.0,3263.0,3204.0,3512.0,3397.0,3424.0,3181.0]","[0.351,0.347,0.349,0.349,0.352,0.347,0.353]","[4117.0,3930.0,3834.0,4324.0,4078.0,4066.0,3905.0]","[3102.0,2895.0,2913.0,3210.0,3046.0,3049.0,2856.0]","[1173.0,1252.0,1047.0,1330.0,1072.0,1169.0,1124.0]","[0.264,0.255,0.265,0.259,0.263,0.26,0.258]","[0.1,0.11,0.095,0.107,0.092,0.1,0.102]","[0.285,0.288,0.291,0.284,0.293,0.292,0.287]"
10000,10000,2.0,9.0,0.004225364598726844,3.0,0.281,0.11,1,"[10258.0]","[2884.0]","[0.33]","[3383.0]","[2858.0]","[1133.0]","[0.279]","[0.11]","[0.281]"
10000,10000,2.083847199205711,9.733345983886778,0.0015027393031944256,3.0,0.298,0.085,18,"[10837.0,10285.0,11691.0,12327.0,11373.0,13143.0,11861.0,11136.0,11910.0,10938.0,10873.0,11828.0,11948.0,11526.0,12833.0,11053.0,10651.0,11577.0]","[3216.0,3060.0,3508.0,3623.0,3393.0,3917.0,3598.0,3310.0,3558.0,3206.0,3224.0,3584.0,3628.0,3418.0,3797.0,3339.0,3150.0,3471.0]","[0.351,0.351,0.354,0.354,0.353,0.355,0.357,0.354,0.356,0.352,0.351,0.355,0.353,0.353,0.361,0.356,0.341,0.351]","[3806.0,3613.0,4138.0,4364.0,4017.0,4669.0,4237.0,3943.0,4245.0,3845.0,3821.0,4200.0,4220.0,4071.0,4633.0,3931.0,3634.0,4064.0]","[2864.0,2772.0,3040.0,3171.0,2981.0,3310.0,3034.0,2954.0,3089.0,2920.0,2872.0,3109.0,3084.0,3055.0,3213.0,2854.0,2974.0,3089.0]","[951.0,840.0,1005.0,1169.0,982.0,1247.0,992.0,929.0,1018.0,967.0,956.0,935.0,1016.0,982.0,1190.0,929.0,893.0,953.0]","[0.264,0.27,0.26,0.257,0.262,0.252,0.256,0.265,0.259,0.267,0.264,0.263,0.258,0.265,0.25,0.258,0.279,0.267]","[0.088,0.082,0.086,0.095,0.086,0.095,0.084,0.083,0.085,0.088,0.088,0.079,0.085,0.085,0.093,0.084,0.084,0.082]","[0.297,0.298,0.3,0.294,0.298,0.298,0.303,0.297,0.299,0.293,0.297,0.303,0.304,0.297,0.296,0.302,0.296,0.3]"
10000,10000,2.04038350812184,9.121220616522185,2.2235570075454714E-4,2.244139837660615,0.296,0.081,1,"[11312.0]","[3353.0]","[0.356]","[4028.0]","[3020.0]","[911.0]","[0.267]","[0.081]","[0.296]"
10000,10000,2.0,9.099490914269756,0.004252660586125005,3.0,0.277,0.116,1,"[11662.0]","[3236.0]","[0.337]","[3932.0]","[3140.0]","[1354.0]","[0.269]","[0.116]","[0.277]"
10000,10000,2.001605944253668,10.596422573198216,0.00345308185962381,2.523686831732377,0.286,0.104,5,"[10139.0,11139.0,11467.0,11606.0,10730.0]","[2904.0,3188.0,3290.0,3382.0,3063.0]","[0.344,0.354,0.347,0.349,0.345]","[3484.0,3940.0,3979.0,4052.0,3700.0]","[2737.0,2834.0,2957.0,2987.0,2848.0]","[1014.0,1177.0,1241.0,1185.0,1119.0]","[0.27,0.254,0.258,0.257,0.265]","[0.1,0.106,0.108,0.102,0.104]","[0.286,0.286,0.287,0.291,0.285]"
10000,10000,2.0,9.027671182207111,0.0042520244695816315,3.0,0.281,0.114,11,"[12512.0,11889.0,11281.0,10019.0,12883.0,11190.0,11020.0,12229.0,10810.0,10716.0,12869.0]","[3489.0,3335.0,3204.0,2834.0,3623.0,3123.0,3125.0,3470.0,3026.0,3002.0,3651.0]","[0.346,0.339,0.337,0.329,0.346,0.329,0.335,0.345,0.333,0.331,0.345]","[4324.0,4034.0,3798.0,3301.0,4461.0,3686.0,3691.0,4221.0,3605.0,3548.0,4438.0]","[3271.0,3092.0,3016.0,2860.0,3276.0,3038.0,2998.0,3143.0,2947.0,2973.0,3282.0]","[1428.0,1428.0,1263.0,1024.0,1523.0,1343.0,1206.0,1395.0,1232.0,1193.0,1498.0]","[0.261,0.26,0.267,0.285,0.254,0.271,0.272,0.257,0.273,0.277,0.255]","[0.114,0.12,0.112,0.102,0.118,0.12,0.109,0.114,0.114,0.111,0.116]","[0.279,0.281,0.284,0.283,0.281,0.279,0.284,0.284,0.28,0.28,0.284]"
10000,10000,2.0078791087119794,10.284536298944646,0.002214738310859866,2.9085574660911915,0.292,0.091,5,"[10342.0,10909.0,10676.0,12214.0,10966.0]","[2989.0,3178.0,3117.0,3617.0,3292.0]","[0.352,0.352,0.352,0.354,0.344]","[3636.0,3844.0,3754.0,4326.0,3768.0]","[2772.0,2881.0,2855.0,3100.0,2986.0]","[945.0,1006.0,950.0,1171.0,920.0]","[0.268,0.264,0.267,0.254,0.272]","[0.091,0.092,0.089,0.096,0.084]","[0.289,0.291,0.292,0.296,0.3]"
10000,10000,2.0000001913570387,9.044217705670167,4.1688763569927697E-4,2.9216063850205165,0.296,0.081,1,"[10861.0]","[3210.0]","[0.351]","[3810.0]","[2965.0]","[876.0]","[0.273]","[0.081]","[0.296]"
10000,10000,2.0,10.457426605853895,0.004120846182661299,2.8654799551233356,0.278,0.115,3,"[11083.0,11532.0,10846.0]","[3079.0,3267.0,3017.0]","[0.343,0.344,0.338]","[3807.0,3965.0,3668.0]","[2919.0,2981.0,2875.0]","[1278.0,1319.0,1286.0]","[0.263,0.258,0.265]","[0.115,0.114,0.119]","[0.278,0.283,0.278]"
